subject,phase,condition,hc_tail,hc_body,hc_head,amyg_bla,amyg_cem,vmPFC_ers,dACC_ers
6,acquisition,CS-,30.06511075568921,10.792008925020022,17.497064202447092,-3.141406587278,-15.53173179924488,-0.9856576903700796,0.04007942031971034
6,baseline,CS+,8.6584736217152,-5.684356902422531,-19.51647340713009,-25.799370670597057,91.01148065924644,0.4769666024165589,-0.1727898057965697
6,baseline,CS+,-12.82410764694214,-10.17265781458844,-35.80929488059014,-56.26278004742632,2.1396747715771203,0.14618783013278872,0.01834851944336264
6,baseline,CS+,34.1201647122701,25.198997466584267,-19.259186343223817,-45.201211447667596,57.80262763053179,0.5242543775169686,0.8017539256478299
6,baseline,CS+,-57.183766437299326,-27.158932892794017,-23.205978880582318,-6.279386456566629,97.83925330638884,-0.6946940078920907,0.010469712163848054
6,baseline,CS+,64.05844741246916,23.985961174697017,-9.100375289686264,6.964335713121627,65.74437873065472,-0.19587228787737104,-0.2966784262191511
6,baseline,CS+,7.248616276365337,26.812582768751,-13.970135720026107,-45.130360794187794,62.25462038069964,0.6082287921242574,-0.04893274017015175
6,baseline,CS+,15.91686302242857,6.14995602878292,-28.825405312161287,14.403508052079365,46.309748843312256,0.4064551017561475,0.20005911019178949
6,baseline,CS+,4.423532789403742,15.628959531194706,13.788457916725068,-0.6355652789575885,56.21899627894163,-0.2259499382288711,-0.11973102771577218
6,baseline,CS+,9.721013387044273,-1.687017308694593,17.460925286623738,15.276212651320176,69.04009891673923,-0.3514670629316271,0.4347744351662321
6,baseline,CS+,47.14469190077348,-8.363046576467793,-18.573372244161945,-6.617606820482197,59.026365131139755,-0.18410554151584896,0.14015733058308086
6,baseline,CS+,-35.72304772608208,-29.227422164397286,-15.520396494096325,-60.73256132638816,23.126669019460678,0.4930053077605435,-0.6127265504875574
6,baseline,CS+,70.00615362687546,19.699058356621627,13.23647779418576,-0.14353052895478527,23.97576673515141,-0.18149477716941476,-0.42682301479921336
6,baseline,CS+,-46.78427517052854,-5.891425817870022,-42.2063337984585,-63.31761441688345,-7.658046752214433,0.9520776677894304,0.07872359177709172
6,baseline,CS+,5.990340348446008,-25.019134423203678,-24.432755081115232,43.509535427948435,2.9656853526830678,0.6509587789334759,-0.23013219967652765
6,baseline,CS+,-25.83384008660461,-19.936172039321303,24.682737076667053,3.9366756039436424,17.78900770843029,0.9845622750288712,0.2862466386083932
6,baseline,CS+,10.112433455207134,13.28945214333787,-41.37063144253146,-50.59140607857644,109.53847456723452,-0.3843104965726157,-0.12052650688959643
6,baseline,CS+,-52.69032245693785,-60.53824665841092,-88.59658414779172,-90.4146135696257,-267.2110889852047,1.3922592371911209,-0.6071498288709429
6,baseline,CS+,-34.70385880903764,-20.39044089079573,-25.682026559883553,-7.368926499829148,-37.76421439647674,-0.7401266544737937,-0.05084919761014296
6,baseline,CS+,13.810536760272402,-42.88938386252757,-60.589763481530454,-55.44220129046778,-77.25776515156029,-0.4648937750971118,0.20549518455004365
6,baseline,CS+,9.616631117734043,-24.76573933108469,-56.425938550887565,-38.82303516054996,-114.64097764343023,-1.01135459396773,0.059253680476292626
6,baseline,CS+,-20.833350658416744,-15.437783056430602,-36.81132627437192,-14.289805411088347,160.7673129141331,-0.6321540536211601,-0.22515858768993102
6,baseline,CS+,17.99348067153584,-58.50538628556755,-100.71042298809178,-90.95562705487914,-184.53292036056519,-0.14739022796778464,0.048925260724661614
6,baseline,CS+,-21.827224626685638,12.696431336777936,-37.61489609133813,17.383210876975397,83.17590781301259,-0.03296081255709093,-0.4024248264686699
6,baseline,CS+,5.525885404962481,-32.36695390336969,-41.527378452208744,-63.574012110931704,-28.559299809858203,0.13395280599538564,-0.2451797946556715
6,baseline,CS-,-12.4836898355773,-35.072095035167216,-0.4545216950678057,-9.141144586030883,24.429004076868296,0.14038966338453832,-0.07058679969403903
6,baseline,CS-,21.64660572283196,-2.551211249962281,44.146540638708295,22.435832474869915,155.9933583140373,1.08541544904641,0.16505510045571412
6,baseline,CS-,3.7900229945327295,-32.74461321919905,-47.37959008832132,-26.131013707681127,-16.19842791557312,-0.4470838279993565,-0.10299205647377056
6,baseline,CS-,-51.15457677118707,-0.5945292818412352,-72.37415693618597,-137.0647853865768,-160.69722971320152,0.1041682060534806,-0.24919577595574266
6,baseline,CS-,36.30505862380519,9.591683723953333,7.155278901900013,-15.97577169688061,26.90717417001724,-0.3763678305749137,-0.14861152594743168
6,baseline,CS-,-17.340033357793633,-0.048265137531784144,-25.620947406753416,-11.996877323497426,-30.66820023208857,-0.2627183619125724,-0.6504303977203094
6,baseline,CS-,67.42078775348085,28.868964413578592,-1.5293757131022792,-11.51248814361264,108.59296329604695,0.018143665735477533,0.3974596685721276
6,baseline,CS-,-0.9074839127786232,-50.449322699161065,28.247774408805753,8.32637026364153,80.04628366976976,0.5196834276139574,-0.0013224353010792052
6,baseline,CS-,-11.586488183700675,12.536342886056795,19.853585123222683,14.192066028864696,117.29231011122464,-0.5941393164764137,0.009574320913116
6,baseline,CS-,-9.606385931824192,11.6877548091867,-40.31546185554997,-92.49625263310442,-50.46530336141586,0.6940227997692849,-0.5433420534454233
6,baseline,CS-,23.66413573785261,-24.46563451276736,50.43326584489476,54.5716816807034,69.96192470192909,0.3214070416092503,-0.7365711776597271
6,baseline,CS-,4.084462289557313,14.52459122290772,-12.05762251567456,-38.59534472768957,76.6406855881214,-0.3770476083167368,0.4818755906469669
6,baseline,CS-,19.516645221999198,-4.033588108052029,-5.021407108777954,24.30606409064447,-20.002426438033577,-0.20982976647810608,0.04095798926458848
6,baseline,CS-,28.765590053616148,-15.574296446328752,-105.082295249739,-97.37727866750777,-143.16160356998444,-1.1377971434496883,-0.16010516431583252
6,baseline,CS-,-22.52039416631063,-38.27295307229074,-50.38206486500079,-11.228139347500269,-31.79732969775796,0.34902600552221125,-0.03285934361439661
6,baseline,CS-,-8.05411784396027,-52.459220082572344,-94.03605598019016,-87.63145756721497,-133.27079683542252,-0.3692139969318531,0.19430910842583893
6,baseline,CS-,32.798391262690224,-25.046114617519173,-22.85815973474133,-23.88537460445153,13.176526740193367,0.5329534508983398,0.27849662491516897
6,baseline,CS-,3.861157836336078,-66.10799930872544,-64.44709200166886,6.508461036465385,-87.48961645364761,0.23905283212571846,0.04034527227633875
6,baseline,CS-,11.97722146727822,-30.28843022196481,-19.267574573909084,-59.23548726361207,-41.60063564777374,-0.21875668392190148,-0.6919428930498711
6,baseline,CS-,-55.29337679617333,-45.5093955491366,-69.46679783944161,-53.91869099498397,-44.08904097229242,0.6499402943988194,0.4056774123086357
6,baseline,CS-,-10.512162793766368,2.202639743183436,-3.741862886182723,-28.522032448739715,19.99853249266744,-0.14591662571924674,-0.6164031056803589
6,baseline,CS-,-49.81041550275052,-33.230981871506636,-3.2548768319429886,26.641311470908352,-6.4362273812294015,0.31649215289905264,0.07473757744497292
6,baseline,CS-,100.13438523899427,31.492573668447772,70.70893784492246,99.12332923002916,69.75650208443403,-0.9619963496056486,0.11432029506825707
6,baseline,CS-,59.80046676866936,6.659184800105147,22.996846981971487,50.16699118806858,130.8181964457035,0.5576261510517351,-0.8344250758352955
6,extinction,CS+,35.43291739622752,6.009602746266997,-9.34926200682117,-6.19274654292097,87.65954460203648,0.9209210910369812,0.5792808341121737
6,extinction,CS+,-11.090535496220443,-9.59643704750774,-14.975760901935637,-31.00710766363625,-37.1505941003561,0.42786668988425575,0.2413654279937173
6,extinction,CS+,11.908995194868607,-3.1892424855339394,-50.246299680971326,-4.473531197417866,-7.297934174537659,1.2291558041416657,0.01933341608627077
6,extinction,CS+,-17.19584981961684,-20.883094067821343,4.099961322738278,-7.3070112310274675,52.89058173075318,0.2281105828741267,-0.4146751556315712
6,extinction,CS+,-33.9591244061788,-33.640125236149586,-22.151039378056602,-22.16303629236239,102.56188963353634,1.0382082052289872,-0.34232504997860025
6,extinction,CS+,-30.205176505175505,-46.356448768229974,-77.92769527617963,-52.94628657716693,-12.664520263671875,0.31429867477173945,-0.06714208076621812
6,extinction,CS+,2.0091835422949362,1.3890057728950227,-14.267329092948668,-46.48065765871845,10.145409846362554,0.3133553601800038,-0.20810834121127736
6,extinction,CS+,-46.633659645463474,-59.08733844489194,-62.5390971660614,-67.12430396344926,-102.40209743380548,0.8114419891418158,-0.4126164161739614
6,extinction,CS+,-22.096475796266034,8.76105590348833,-54.2048021155019,-1.7042437418542726,-0.9257465992122887,0.6965345848501795,-0.5221479895611155
6,extinction,CS+,-52.21056845693877,54.952103301380454,-19.743049490932496,-168.5408932464291,55.237192703410976,0.7713702211747431,0.5568804245453721
6,extinction,CS+,59.87806452404369,11.04435744044486,44.38443523606945,44.28813037336474,149.73955307900906,0.9180506914724736,0.3722907999967913
6,extinction,CS+,-3.48171578392838,6.9636671087715065,-0.09703855591435588,-62.95047128080118,14.627447847276926,-0.11793376173445085,-0.08846429342688293
6,extinction,CS+,-64.8723030036146,-22.951553177297782,-83.6874391955714,-188.21233425959198,-71.20653879642488,1.1482277507900855,-0.8084824994033049
6,extinction,CS+,-53.24727325005965,-54.702238861094706,-43.33023901370264,-30.91447096912548,35.810262756422155,-0.3988600424520229,-0.0012102436557928124
6,extinction,CS+,15.610467334588371,1.2274377245581551,-2.113154810474765,4.4861967238512905,32.722459292039275,-0.31727656616808114,-0.07292498401757558
6,extinction,CS+,52.145205382144816,29.58817571569025,82.10249495160195,51.317798637380506,138.8993058204651,-0.2856885755797523,0.11448318212111196
6,extinction,CS+,-17.828862103548918,-52.164660372467864,-88.68180456411456,-55.79666249438971,-160.6115010380745,1.3669618588105583,0.5332057520614664
6,extinction,CS+,45.18823614490755,9.963644826010373,-2.8348925490533152,27.72803085500544,35.907242704182856,0.7195827026570841,-0.2259104193336502
6,extinction,CS+,44.37418183413419,16.448876150538414,33.896593771826836,14.114296311079853,79.73113442957401,0.5893001656588456,-0.5198389951751184
6,extinction,CS+,25.14157219005353,-26.98491235797325,-8.769266772077929,20.415412031038844,-27.997993499040604,1.3663038776507088,-0.1140882573583712
6,extinction,CS+,23.39116602232962,-28.70687998881501,-49.72779157930804,-31.361297059691314,-87.97986165434122,-0.11096781697268447,0.1639695015126575
6,extinction,CS+,12.799973249435425,-46.96323183145415,-48.65927671693986,-13.873964768467527,-2.0885502845048904,-0.1489799349716931,0.18832067937686997
6,extinction,CS+,19.282324516411983,11.556754232792374,9.152792000001478,-26.810441257375654,143.80797696486115,0.12361845494291393,0.16092726259834414
6,extinction,CS-,42.70903347477768,26.75940964764424,0.4258560670960334,2.6111323688969468,85.19653378683142,-0.1852421502769528,-0.03298272771927835
6,extinction,CS-,-37.86899094870597,-9.248445987199132,-0.9628240328402288,4.919335132897502,69.98430627584457,0.8379841196813959,-0.0696808233242504
6,extinction,CS-,-19.353319829160515,-29.94872560938088,-30.64000801585855,-2.5961185440872656,25.96243911236525,0.20357798801591734,0.3641588812025852
6,extinction,CS-,-7.273347161032936,23.92404192384709,-51.729886723141526,4.360265416328353,-30.25309044122696,-0.08755732632510559,-0.7021303851413091
6,extinction,CS-,63.73125847903165,20.77547596277816,67.90284469396838,24.06064842566095,145.12390622496602,0.7896080440618742,0.41948023078005003
6,extinction,CS-,-22.78214489329945,-34.981846360678084,-36.4956107920216,-25.67330967604813,-20.748305052518845,0.37217412795158705,0.5791251320047153
6,extinction,CS-,-3.7239696907274644,-10.073129868239501,-38.097842038831395,-28.41996308047362,29.648317277431488,0.8550058227735331,0.5360844256504284
6,extinction,CS-,-4.65830473466353,-5.579853211895803,-8.31314297030049,35.98876490767556,146.39969405531886,0.04917432407800215,-0.6265536285788154
6,extinction,CS-,54.4920653140906,-1.9533417117729612,25.41106414179648,6.486516277597407,57.41876157186925,-0.4796299840010862,0.040058279684356345
6,extinction,CS-,-11.249990181037875,-28.574834540653768,-14.422415966853018,-1.3616901172531977,45.37254091352224,0.10144484192335868,-0.11642410111740566
6,extinction,CS-,-44.642252940120116,-38.08927181865392,-19.21119740586127,-8.607012010885008,54.12550158798695,1.0668222171924853,-0.4189990651123726
6,extinction,CS-,-9.483555367498688,-46.69922607467416,-55.79020323830266,-22.965073006923753,-121.90255388617516,0.6830649087130481,-0.7911148978689501
6,extinction,CS-,20.421193939266786,-4.6255544049016555,25.916547858330514,-20.313148653868478,190.382960408926,0.4083484270188117,0.2666557160733056
6,extinction,CS-,13.879227417888064,15.818261226241507,-57.674138539164296,-34.97285100576853,32.493488658219576,-0.3260233501490099,0.03154245313254925
6,extinction,CS-,1.0806706529675107,-37.64290140184124,-40.21594268506573,-42.44892400804192,-64.85913019627333,1.411535812070485,-0.160191336034799
6,extinction,CS-,35.90161907311642,-29.115416461162358,-26.44764042669727,15.517329166633914,67.15052099525928,0.1757678270431475,0.07208187271237508
6,extinction,CS-,-8.758760329448815,-21.582791978053837,-71.15741576331277,-75.35328883625041,-73.04952698945998,0.6089846703833464,0.15749465771146726
6,extinction,CS-,-29.111307667963434,-54.30192788790786,-26.965316280241932,-7.188523639219277,-0.15329956635832787,0.26408805396271023,-0.8620756496405195
6,extinction,CS-,-12.940757599743929,-54.31883142838317,-45.71927220206107,-71.6975033186903,-141.4070498198271,0.9230986984626812,-0.11770195285621443
6,extinction,CS-,-27.47092624324741,-27.391367885503875,-33.192879494544,-31.45524513966056,47.982305608689785,0.6414571682457476,0.0947207553154414
6,extinction,CS-,-19.70357485250993,-16.315359052814795,-16.803505087667894,-43.823751703657294,31.38616606593132,-0.18255220891801066,0.23884359319906515
6,extinction,CS-,-38.35736318068071,-42.97248584500859,-99.42907115490206,-92.26972196559713,-39.933430224657066,0.5136829387219629,-0.3876344379571137
6,extinction,CS-,-169.18057178006032,-110.94135683038263,-192.29233845760743,-213.4417150574501,-289.15621493756765,-0.5915127847378382,0.251021527525094
6,extinction,CS-,-64.41529554309267,-92.01865739835782,-125.33480420727884,-84.68563073452073,-241.3610409796238,-0.4913300219564736,-0.5465105431921667
7,acquisition,CS+,-6.1540483304432465,-30.938269622104112,9.974100595398953,-47.85864836374919,11.146388039869423,1.0343017669325159,-0.9836176330271996
7,acquisition,CS+,-23.009474788393288,-25.88341926627381,1.94328071945592,-8.380330978499519,-32.042293913224164,-1.5067951730075797,-0.4291720231095787
7,acquisition,CS+,64.3019391638892,8.068190320979719,22.97619713042912,-24.88487667673164,-3.295547373154584,-1.6658031550604104,-0.4935700975759602
7,acquisition,CS+,2.4838464634759085,-38.08213781062947,-39.40735819841686,-34.98099774254693,-51.98357886426589,0.5078807243590531,0.7563908620149019
7,acquisition,CS+,-27.448890086582733,-61.89967931980311,-48.854406634757396,-54.627645433776905,-39.44011017855476,0.06854387615167817,0.7707427087331037
7,acquisition,CS+,-233.1943854195731,-188.003359330948,-103.63316907631723,-89.36966594060263,-90.24906436485401,-1.5233420573950096,-0.3429695514518531
7,acquisition,CS+,-21.369473566327773,-51.90333298611086,-46.101861655712135,-40.01560238930914,16.388889893012887,0.8324571632169834,1.2132683227352508
7,acquisition,CS+,-65.70543569837298,-71.17499453522439,-42.50812538423036,-51.243647021055224,-159.4954063191133,-0.5201994262458978,0.13213792330153312
7,acquisition,CS+,2.208658625398364,-19.237887196762614,-14.80011869892478,-15.668791981538133,117.06814723670044,0.43452690110847575,-0.4341403481954879
7,acquisition,CS+,-136.8729741505214,-89.11668703999632,-42.87023386829778,-94.09936211175388,0.7553684010225183,-1.943816169761838,-0.6318707981285964
